Movie,Genre,Budget,Gross_sales
The Texas Chainsaw Massacre: The Beginning,Horror,16000000,39517763
Year of the Dog,Drama,NA,1540141
War,Action,25000000,22466994
Stomp the Yard,Drama,14000000,61356221
The Illusionist,Drama,16500000,39868642
Pirates of the Caribbean: At World's End,Adventure,300000000,309420425
Sicko,Documentary,9000000,24538513
Babel,Drama,20000000,34302837
Ghost Rider,Action,120000000,115802596
Saw III,Horror,10000000,80238724
World Trade Center,Drama,65000000,70278893
Beerfest,Comedy,NA,19185184
Ocean's Thirteen,Adventure,85000000,117144465
Amazing Grace,Drama,NA,21214987
Shrek the Third,Adventure,160000000,322719944
The Holiday,Romantic Comedy,85000000,63280000
Deck the Halls,Comedy,NA,35093569
The Namesake,Drama,NA,13610521
DŽjˆ Vu,Thriller/Suspense,80000000,64038616
Running With Scissors,Comedy,12000000,6775659
Ratatouille,Comedy,150000000,206445654
The Hills Have Eyes II,Horror,15000000,20804166
Fast Food Nation,Drama,NA,1005539
Nancy Drew,Thriller/Suspense,NA,25584685
28 Weeks Later,Horror,NA,28638916
The Condemned,Action,NA,7371706
Employee of the Month,Comedy,10000000,28444855
Man of the Year,Comedy,NA,37442180
The Bourne Ultimatum,Action,130000000,227471070
All the King's Men,Drama,55000000,7221458
Turistas,Thriller/Suspense,10000000,7027762
I Now Pronounce You Chuck and Larry,Comedy,85000000,119725280
Fantastic Four: Rise of the Silver Surfer,Action,120000000,131921738
The Nativity Story,Drama,35000000,37629831
Thank You For Smoking,Comedy,7500000,24793509
Casino Royale,Action,102000000,167365000
Miami Vice,Action,135000000,63478838
The Transformers,Action,151000000,319246193
Unaccompanied Minors,Comedy,25000000,16655224
Hannibal Rising,Thriller/Suspense,50000000,27669725
Pride,Drama,NA,7057600
The Ant Bully,Adventure,45000000,28142535
Surf's Up,Adventure,100000000,58867694
Material Girls,Comedy,NA,11449638
Daddy Day Camp,Comedy,76000000,13235267
Pulse,Horror,7500000,20264436
Vacancy,Thriller/Suspense,NA,19063007
TMNT,Action,35000000,54149098
Invincible,Drama,NA,57806952
Flyboys,Drama,60000000,13090630
Mr. Brooks,Thriller/Suspense,NA,28476219
Sunshine,Thriller/Suspense,40000000,3688560
The Fountain,Drama,35000000,10144010
Clerks II,Comedy,5000000,24148068
Pan's Labyrinth,Horror,16000000,37634615
John Tucker Must Die,Comedy,NA,41011711
Little Man,Comedy,64000000,58636047
Hot Fuzz,Comedy,16000000,23618786
Norbit,Comedy,NA,95673607
Superbad,Comedy,17500000,121463226
Spider-Man 3,Adventure,258000000,336530303
Next,Action,NA,18211013
Superman Returns,Adventure,232000000,200120000
X-Men: The Last Stand,Action,150000000,234362462
The Queen,Drama,15000000,56441711
The Descent,Thriller/Suspense,7000000,26024456
Perfect Stranger,Thriller/Suspense,NA,23760822
Freedom Writers,Drama,21000000,36605602
The Ex,Romantic Comedy,NA,3091922
Are We Done Yet?,Comedy,NA,49662533
Waitress,Drama,1500000,19097550
Georgia Rule,Drama,20000000,18882880
Iraq in Fragments,Documentary,NA,204462
Lady in the Water,Drama,75000000,42285169
Once,Drama,150000,9445857
Disturbia,Thriller/Suspense,20000000,80209692
Balls of Fury,Comedy,NA,32886940
Idiocracy,Comedy,NA,444093
Hot Rod,Comedy,25000000,13938332
Ice Age: The Meltdown,Adventure,75000000,195330621
The Covenant,Thriller/Suspense,20000000,23364784
Barnyard: The Original Party Animals,Comedy,51000000,72779000
Day Watch,Action,NA,459095
How to Eat Fried Worms,Drama,NA,13040527
Everyone's Hero,Adventure,NA,14523101
The Marine,Action,15000000,18844784
School for Scoundrels,Comedy,20000000,17807569
Black Christmas,Horror,9000000,16235738
The Devil Wears Prada,Comedy,35000000,124740460
The Nanny Diaries,Comedy,NA,25926673
Blood Diamond,Action,100000000,57377916
Reign Over Me,Drama,20000000,19661987
The Black Dahlia,Thriller/Suspense,60000000,22672813
Reno 911!: Miami,Comedy,NA,20342161
Live Free or Die Hard,Action,110000000,134529403
Trust the Man,Comedy,9000000,1530535
The Wicker Man,Thriller/Suspense,NA,24413467
The Astronaut Farmer,Drama,13000000,11003643
Tenacious D in: The Pick of Destiny,Comedy,NA,8334575
Pirates of the Caribbean: Dead Man's Chest,Adventure,225000000,423315812
Smokin' Aces,Comedy,17000000,35662731
License to Wed,Comedy,35000000,43792641
Grindhouse,Horror,53000000,25031037
Pathfinder,Adventure,NA,10232081
The Simpsons Movie,Comedy,72500000,183135014
Operation Homecoming,Documentary,NA,6795
The Omen,Horror,25000000,54607383
Catch and Release,Romantic Comedy,NA,15432542
Away From Her,Drama,NA,4548331
Knocked Up,Romantic Comedy,27500000,148761765
Jet Li's Fearless,Drama,NA,24633730
The Guardian,Action,NA,55011732
Water,Drama,NA,5529144
Accepted,Comedy,NA,36580083
Music and Lyrics,Romantic Comedy,40000000,50572589
"You, Me and Dupree",Comedy,54000000,75802010
Eragon,Adventure,100000000,75030163
Primeval,Adventure,NA,10597734
Night at the Museum,Comedy,110000000,250863268
Evan Almighty,Comedy,175000000,100289690
Black Snake Moan,Drama,15000000,9396870
No Reservations,Romantic Comedy,28000000,43107979
Meet the Robinsons,Adventure,NA,97822171
A Good Year,Drama,35000000,7459300
One Night with the King,Drama,20000000,13395961
Hostel: Part II,Horror,7500000,17544812
Stranger Than Fiction,Comedy,30000000,40435190
We Are... Marshall,Drama,NA,43545364
Rush Hour 3,Action,180000000,140125968
Flicka,Drama,15000000,21000147
Dreamgirls,Musical,75000000,103365956
Children of Men,Adventure,76000000,35552383
Bobby,Drama,NA,11205901
Underdog,Adventure,NA,43760605
Flushed Away,Comedy,149000000,64665672
Jackass: Number Two,Comedy,11000000,72778712
Confetti,Romantic Comedy,NA,228498
The Invisible,Thriller/Suspense,NA,20568319
Borat,Comedy,18000000,128505958
Wild Hogs,Comedy,NA,168213584
The Grudge 2,Horror,20000000,39143839
Evening,Drama,NA,12406646
The Invasion,Thriller/Suspense,80000000,15074191
